2011 il us triangle 10 42.1680556 -88.4280556
2011 pa us other 10 40.3355556 -75.9272222
2011 tn us unknown 60 35.9827778 -86.5186111
2011 ca us other 900 38.5816667 -121.4933333
2012 co us fireball 15 38.9911111 -108.4527778
2012 il us triangle 600 42.1033333 -88.3727778
2012 sc us cigar 120 32.7763889 -79.9311111
2013 wa us unknown 600 46.1469444 -122.9072222
2013 fl us disk 300 26.6250000 -81.6250000
2013 nc us fireball 90 35.4736111 -81.2547222
2013 or us fireball 420 44.9583333 -124.0166667
2013 pa us formation 105 40.1544444 -75.2219444
2013 co us unknown 300 39.8680556 -104.9713889
2013 oh us circle 300 39.7588889 -84.1916667
2013 ca us cylinder 300 34.1486111 -118.3955556
2013 mn us fireball 120 45.1608333 -93.2347222
2013 nj us circle 1800 40.7027778 -74.3791667
2013 mi us other 600 41.9163889 -83.3977778
2013 ca us fireball 10 38.0050000 -121.8047222
2014 az us light 300 33.3627778 -112.1686111
2014 ct us circle 15 41.2794444 -72.5988889
2014 ak us triangle 780 60.7922222 -161.7558333
2014 ak us changing 3600 61.5813889 -149.4394444
2014 ak us light 60 61.3888889 -149.4819444
2014 ia us fireball 10 41.4797222 -91.5811111
2014 tx us fireball 900 30.0797222 -95.4169444
2014 ca us oval 900 36.7477778 -119.7713889
2014 ca us disk 180 32.7947222 -116.9616667
1964 ca us circle 1200 33.9725000 -116.9763889
1966 il us chevron 2700 42.4133333 -89.0091667
1979 pa us disk 600 40.1997222 -76.7313889
1986 nv us rectangle 720 37.3650000 -115.1636111
1995 ca us other 45 34.2783333 -119.2922222
1995 pa us other 180 40.0505556 -77.5205556
1995 fl us other 600 30.3319444 -81.6558333
1998 wa us changing 600 46.6022222 -120.5047222
1998 ca us light 300 33.7205556 -116.2147222
1998 ma us fireball 2 42.5944444 -71.7250000
1999 ky us chevron 4 37.1733333 -82.6311111
1999 ca us sphere 3600 34.1008333 -117.7669444
1999 ca us triangle 240 36.6177778 -121.9155556
1999 va us unknown 2 36.8466667 -76.2855556
1999 ca us light 840 34.0552778 -117.7513889
2000 sc us changing 300 34.5227778 -82.4944444
2000 oh us changing 330 38.6555556 -83.7611111
2000 fl us circle 120 27.7688889 -82.7691667
2000 ga us light 120 33.7488889 -84.3880556
2000 mi us triangle 30 46.4111111 -86.6477778
2000 nv us oval 60 39.3772222 -119.7427778
2001 az us formation 900 33.9325000 -114.0050000
2001 fl us light 60 28.5380556 -81.3794444
2001 pa us light 900 40.5813889 -79.5666667
2001 mo us other 360 38.5580556 -91.0119444
2001 ca us sphere 60 36.7477778 -119.7713889
2001 nv us formation 1800 36.1750000 -115.1363889
2002 ca us chevron 20 34.5008333 -117.1850000
2002 co us egg 900 39.7408333 -103.5911111
2002 co us circle 1800 37.2255556 -107.5975000
2002 ca us light 15 36.2977778 -119.2058333
2002 or us triangle 300 44.9430556 -123.0338889
2002 ca us diamond 120 35.3733333 -119.0177778
2002 ca us triangle 180 35.3733333 -119.0177778
2003 nm us light 900 35.0844444 -106.6505556
2003 fl us light 600 26.1336111 -80.1133333
2003 oh us triangle 180 41.3136111 -81.7247222
2003 nv us light 30 39.5297222 -119.8127778
2004 fl us chevron 30 28.5380556 -81.3794444
2004 ca us egg 720 37.6688889 -122.0797222
2004 md us other 600 39.2902778 -76.6125000
2004 or us circle 120 42.9741667 -117.0533333
2004 fl us unknown 40 28.5380556 -81.3794444
2004 fl us light 60 28.5380556 -81.3794444
2005 co us circle 240 40.1672222 -105.1013889
2005 in us sphere 600 39.0833333 -86.7561111
2005 ny us light 1500 42.5158333 -73.6105556
2005 tx us triangle 300 30.2669444 -97.7427778
2006 ct us changing 7 41.0533333 -73.5391667
2006 co us other 300 40.1672222 -105.1013889
2006 va us other 10 37.5536111 -77.4605556
2006 ms us circle 12 33.4502778 -88.8183333
2006 in us light 1200 40.4863889 -86.1336111
2006 wi us light 1800 44.6041667 -89.8547222
2007 wv us sphere 300 39.6294444 -79.9561111
2007 nj us diamond 3600 40.7280556 -74.0780556
2007 mi us formation 180 42.3086111 -83.4822222
2007 ny us oval 1200 40.7347222 -73.7938889
2007 fl us light 1200 30.4380556 -84.2808333
2008 pa us cigar 3 41.9788889 -76.5158333
2008 ak us disk 2700 61.2180556 -149.9002778
2008 ak us disk 2700 61.2180556 -149.9002778
2008 mt us teardrop 300 46.0038889 -112.5338889
2008 ca us disk 1 34.4233333 -118.4711111
2008 ga us rectangle 20 33.9525000 -84.5500000
2008 fl us other 240 28.8355556 -82.3305556
2008 pa us triangle 300 40.0377778 -76.3058333
2009 in us flash 5 40.1350000 -86.2205556
2009 il us flash 7200 41.1419444 -87.8611111
2009 pa us changing 3600 40.1841667 -75.5383333
2009 wa us light 120 47.4236111 -120.3091667
2009 mo us light 3600 36.8876000 -89.9307000
2009 md us circle 10 38.9783333 -76.4925000
2009 va us fireball 15 36.7263889 -78.1291667
2009 va us sphere 120 36.8527778 -75.9783333
2009 nc us fireball 15 34.6402778 -78.4841667
2009 va us fireball 10 36.8527778 -75.9783333
2009 or us light 30 46.1880556 -123.8300000
2009 va us light 3 36.8466667 -76.2855556
2010 ca us light 900 34.0522222 -118.2427778
2010 az us formation 120 32.3908333 -110.9658333
2010 tx us light 120 32.7355556 -97.1077778
2011 ca us triangle 60 32.8472222 -117.2733333
2011 ca us circle 30 34.1063889 -117.5922222
2011 va us oval 300 36.8527778 -75.9783333
2011 sc us light 300 33.6888889 -78.8869444
2011 ny us circle 300 40.7438889 -73.1391667
2011 co us triangle 600 40.2333333 -104.9980556
2011 md us circle 300 39.2902778 -76.6125000
2011 wi us triangle 3 43.7730556 -88.4469444
2011 nc us light 600 33.8941667 -78.4269444
2011 ca us triangle 240 34.0336111 -117.0422222
2012 mt us triangle 60 46.7691667 -113.7116667
2012 ky us triangle 2220 39.0836111 -84.5086111
2012 ca us changing 300 34.0522222 -118.2427778
2012 pa us circle 60 39.9625000 -76.7280556
2012 il us cigar 300 41.3572222 -88.4211111
2012 wi us light 10 45.5719444 -88.9027778
2012 az us changing 600 33.4222222 -111.8219444
2012 pa us diamond 30 40.3708333 -80.2350000
2012 ca us oval 120 37.3636111 -118.3941667
2012 wi us triangle 600 43.0116667 -88.2313889
2012 ky us light 1800 38.1838889 -83.4327778
2013 ia us changing 300 42.0341667 -91.5975000
2013 ia us changing 300 42.0341667 -91.5975000
2013 al us cylinder 240 32.9797222 -86.0336111
2013 az us circle 900 33.0580556 -112.0469444
2013 pa us unknown 300 39.9625000 -76.7280556
2013 ar us circle 300 35.2338889 -92.3875000
2013 fl us egg 360 29.6513889 -82.3250000
2013 fl us light 300 30.2944444 -81.3933333
2013 mn us triangle 45 44.0216667 -92.4697222
2013 va us triangle 300 36.8188889 -76.2752778
2013 az us other 60 33.4483333 -112.0733333
2013 ky us circle 600 37.9886111 -84.4777778
2013 ny us light 300 40.9311111 -73.8991667
2013 ny us light 300 40.9311111 -73.8991667
2014 nc us unknown 60 35.7452778 -81.6850000
2014 tx us triangle 5 29.7630556 -95.3630556
2014 me us flash 3600 44.1036111 -69.1094444
2014 ma us other 900 41.6861111 -70.0763889
2014 ia us chevron 5 41.6005556 -93.6088889
2014 ms us triangle 10 30.3502778 -89.1527778
2014 id us fireball 2 47.7180556 -116.9505556
2014 nm us circle 60 35.0844444 -106.6505556
2014 ia us sphere 60 43.3033333 -91.7855556
2014 ak us cigar 15 61.2180556 -149.9002778
2014 az us circle 300 32.7213889 -109.1047222
2014 ar us sphere 180 34.7694444 -92.2669444
2014 wi us light 120 44.4488889 -88.0602778
2014 az us sphere 600 33.5386111 -112.1852778
2014 wi us light 60 44.9747222 -92.7566667
2014 ks us sphere 1800 37.5238889 -95.6611111
2014 ca us oval 300 32.7947222 -116.9616667
1964 va us cylinder 1800 36.7161111 -80.9788889
1970 al us circle 120 31.1080556 -85.5944444
1984 ga us circle 20 33.2466667 -84.2641667
1995 ca us cigar 300 34.0983333 -118.3258333
1995 mi us other 600 42.4775000 -83.0277778
1995 nc us other 60 35.0875000 -84.0347222
1996 ca us cross 1800 40.4483333 -122.2966667
1996 pa us light 20 41.4513889 -75.6122222
1996 wa us other 1800 47.3075000 -122.2272222
1997 ny us light 240 42.6777778 -74.4858333
1997 nc us formation 20 33.9730556 -78.3861111
1998 ca us other 120 37.3861111 -122.0827778
1998 md us formation 5 39.5358333 -76.3486111
1999 ga us sphere 60 33.7488889 -84.3880556
1999 pa us light 3600 40.4405556 -79.9961111
1999 pa us cone 10 40.4405556 -79.9961111
1999 ct us disk 120 41.5963889 -72.8780556
2000 az us flash 2 33.4483333 -112.0733333
2000 az us light 3 33.4483333 -112.0733333
2000 az us circle 600 33.3527778 -111.7883333
2000 ma us light 180 42.3369444 -71.2097222
2000 ny us fireball 15 42.3066667 -78.0161111
2001 pa us triangle 600 40.2330556 -76.1375000
2001 tx us disk 7 32.7252778 -97.3205556
2001 az us oval 60 33.4483333 -112.0733333
2001 va us diamond 900 37.1241667 -77.2261111
2001 wi us light 600 43.0730556 -89.4011111
2001 ak us light 1200 61.5997222 -149.1127778
2001 id us unknown 7200 46.4794444 -116.2541667
2002 fl us changing 7 30.3319444 -81.6558333
2002 tx us circle 60 33.4250000 -94.0475000
2002 az us cylinder 10800 33.7811111 -113.6138889
2002 ca us oval 120 34.1083333 -117.2888889
2002 or us light 600 45.4983333 -122.4302778
2003 tx us disk 300 32.7833333 -96.8000000
2003 wa us triangle 180 48.2413889 -122.3694444
2003 ca us fireball 600 34.1808333 -118.3080556
2004 ca us unknown 3 34.1808333 -118.3080556
2004 ct us oval 180 41.8244444 -72.8941667
2004 ca us other 1200 33.8030556 -118.0716667
2004 ny us cigar 10 42.8863889 -78.8786111
2004 nc us triangle 300 35.1313889 -79.4297222
2004 mo us fireball 6 38.6272222 -90.1977778
2004 mt us unknown 120 47.1619444 -114.0841667
2004 fl us formation 30 28.2916667 -81.4077778
2005 vt us light 5 43.1333333 -72.4444444
2005 or us sphere 120 45.5947222 -121.1775000
2005 tn us cigar 30 36.5483333 -82.5619444
2005 ks us circle 300 38.5227778 -99.1969444
2005 ny us formation 30 43.0841667 -76.8697222
2005 ca us teardrop 4 37.7750000 -122.4183333
2006 fl us fireball 300 30.4380556 -84.2808333
2006 ca us cigar 1500 37.5841667 -122.3650000
2006 al us egg 960 32.8594444 -86.9513889
2006 ma us triangle 8 42.0833333 -71.3972222
2006 fl us flash 3600 27.5211111 -82.5725000
2006 nc us unknown 2700 35.4577778 -79.0533333
2006 in us light 3600 40.5583333 -85.6591667
2007 ct us light 2 41.5241667 -72.0763889
2007 fl us light 5 27.3361111 -82.5308333
2007 md us cigar 15 39.0838889 -77.1530556
2007 ca us cigar 30 34.0983333 -118.3258333
2007 wv us light 20 40.0638889 -80.7211111
2007 wv us light 60 38.9480556 -81.7611111
2007 ga us light 90 34.2569444 -85.1647222
2007 mi us triangle 120 42.2916667 -85.5872222
2007 pa us triangle 60 41.1969444 -75.9286111
2007 ca us disk 180 34.3916667 -118.5416667
2008 md us fireball 5 39.6988889 -78.1800000
2008 in us oval 3 39.9555556 -86.0138889
2008 az us cone 2 33.4483333 -112.0733333
2008 ny us cylinder 20 40.7652778 -73.8177778
2008 or us unknown 120 44.0522222 -123.0855556
2008 nh us unknown 2 42.9375000 -70.8394444
2008 ny us disk 360 40.7358333 -73.0825000
2008 ny us triangle 600 40.9911111 -72.5347222
2008 pa us sphere 7200 41.8741667 -80.1319444
2009 az us sphere 300 32.9477778 -112.7161111
2009 il us triangle 300 41.6611111 -87.7525000
2009 nc us rectangle 540 36.1197222 -80.0738889
2009 tx us egg 180 30.0850000 -97.8400000
2009 in us other 2 39.6411111 -85.1411111
2009 mi us sphere 45 43.1200000 -85.5600000
2009 nm us light 60 33.1283333 -107.2522222
2009 ky us triangle 420 38.2541667 -85.7594444
2009 ma us circle 900 42.0450000 -71.9305556
2010 mi us light 10 45.0275000 -84.6747222
2010 fl us light 1200 26.9758333 -82.0908333
2010 fl us sphere 10 27.9655556 -82.8002778
2010 mo us triangle 120 37.0841667 -94.5130556
2010 va us light 600 36.9758333 -82.5758333
2010 pa us light 3600 40.1488889 -79.5413889
2011 ia us disk 1800 43.1277778 -92.7361111
2011 md us triangle 900 38.7741667 -76.0766667
2011 az us fireball 3 31.9677778 -110.2938889
2011 ca us triangle 15 39.7286111 -121.8363889
2011 mi us light 3600 42.2708333 -83.7263889
2012 me us other 300 43.6480556 -70.8475000
2012 ma us unknown 300 42.3583333 -71.0602778
2012 fl us disk 4 27.9472222 -82.4586111
2012 ut us light 300 40.6688889 -111.8238889
2012 ia us formation 600 42.1872222 -93.5955556
2012 ct us flash 180 41.7691667 -72.9650000
2012 fl us circle 300 27.0438889 -82.2361111
2012 az us circle 5 33.6130556 -112.3238889
2012 az us fireball 6 34.4838889 -114.3216667
2013 ca us light 60 37.5630556 -122.3244444
2013 ma us circle 600 42.2625000 -71.8027778
2013 ca us diamond 30 37.3394444 -121.8938889
2013 ca us rectangle 300 34.2751500 -118.5498000
2013 az us cigar 2400 33.4483333 -112.0733333
2013 ma us changing 21600 42.2972222 -71.0750000
2013 ca us changing 600 34.0522222 -118.2427778
2013 ca us triangle 60 32.7152778 -117.1563889
2013 wa us changing 900 47.9791667 -122.2008333
2013 fl us light 600 25.7738889 -80.1938889
2013 va us light 120 38.0291667 -78.4769444
2013 ri us unknown 600 41.5500000 -71.4666667
2013 ca us unknown 60 34.1336111 -117.9066667
2013 wa us fireball 300 47.1719444 -122.5172222
2013 tx us fireball 60 32.3511111 -95.3008333
2013 az us fireball 180 33.4483333 -112.0733333
2013 ny us triangle 30 42.9055556 -74.5722222
2013 il us sphere 900 42.0372222 -88.2811111
2013 il us sphere 900 42.0372222 -88.2811111
2013 co us light 900 39.7294444 -104.8313889
2013 mi us triangle 4 43.5944444 -83.8888889
2013 fl us fireball 180 30.4013889 -86.8636111
2013 oh us triangle 1800 39.8841667 -82.7536111
2013 ma us light 600 42.2972222 -71.0750000
2013 mi us other 6 42.9872222 -85.0711111
2013 pa us other 30 40.3088889 -76.5936111
2014 az us light 1200 33.4150000 -111.5488889
2014 in us disk 120 40.4863889 -86.1336111
2014 mi us teardrop 2 42.0963889 -83.2919444
2014 oh us light 2400 39.4808333 -84.4577778
2014 ia us triangle 30 42.5277778 -92.4452778
2014 nc us triangle 120 35.2450000 -81.3413889
2014 wa us light 900 47.2033333 -122.2391667
2014 sc us other 300 34.6855556 -82.9533333
2014 fl us circle 120 27.2155556 -81.8586111
2014 ca us sphere 660 33.4269444 -117.6111111
2014 ga us triangle 2 34.2072222 -84.1402778
2014 pa us light 3600 41.8741667 -80.1319444
2014 mo us triangle 600 38.8105556 -90.6997222
2014 sc us unknown 120 32.9808333 -80.0327778
2014 il us light 300 41.5733333 -87.7844444
1962 pa us light 45 40.8202778 -76.2011111
1966 mi us chevron 7200 42.3222222 -83.1763889
1966 mi us oval 1200 42.3222222 -83.1763889
1979 pa us oval 1200 40.1997222 -76.7313889
1980 ca us disk 60 34.2011111 -118.5972222
1987 mt us triangle 300 46.5897222 -111.9147222
1995 ca us other 5 38.7297222 -120.7975000
1997 ak us light 7200 58.3019444 -134.4197222
1998 wi us light 2 43.4711111 -89.7441667
1999 ca us disk 20 33.8313889 -118.2811111
1999 pa us chevron 4 41.2541667 -76.9208333
1999 tx us unknown 5 33.1908333 -101.3777778
1999 wa us fireball 10 47.5302778 -122.0313889
1999 wa us triangle 60 47.6063889 -122.3308333
2000 ri us disk 600 41.3830556 -71.6422222
2000 tx us light 20 31.8022222 -97.0913889
2000 ca us circle 600 33.9597222 -118.3997222
2000 ny us other 15 41.0905556 -73.9183333
2000 ct us unknown 120 41.6716667 -72.9497222
2000 pa us circle 300 39.9522222 -75.1641667
2001 ca us cigar 240 37.7022222 -121.9347222
2001 ca us other 180 34.4438889 -116.9669444
2001 ca us fireball 8 34.1083333 -117.2888889
2001 ar us diamond 3600 35.1508333 -92.7438889
2001 wi us flash 60 42.9613889 -88.0125000
2002 co us oval 30 40.0150000 -105.2700000
2002 ca us disk 1 34.1066667 -117.8058333
2002 ca us fireball 120 38.5472222 -122.8152778
2003 az us circle 240 32.2216667 -110.9258333
2003 az us circle 240 32.2216667 -110.9258333
2004 co us circle 7200 39.7425000 -105.5130556
2004 ca us unknown 600 37.9736111 -122.5300000
2004 ok us circle 5 36.1397222 -96.1086111
2004 ok us chevron 8 35.2225000 -97.4391667
2004 fl us sphere 2400 26.1416667 -81.7950000
2004 ga us unknown 120 33.4144444 -82.3127778
2004 mn us unknown 300 48.6994444 -94.3427778
2005 oh us disk 600 40.2722222 -81.6061111
2005 ca us light 5 34.2694444 -118.7805556
2005 ne us disk 30 41.2586111 -95.9375000
2005 ca us unknown 25 33.2558333 -116.3741667
2005 nh us triangle 300 43.1913889 -71.6758333
2005 oh us light 300 39.1616667 -84.7491667
2005 tx us rectangle 180 32.7833333 -96.8000000
2006 in us triangle 1200 39.6136111 -86.1066667
2006 in us triangle 1200 39.6136111 -86.1066667
2006 ca us flash 3 34.1577778 -118.6375000
2006 ne us light 900 40.8000000 -96.6666667
2006 ne us light 120 40.8000000 -96.6666667
2006 ok us disk 20 36.3125000 -95.6158333
2006 ca us formation 5 38.5816667 -121.4933333
2007 mo us other 10 37.7241667 -89.8611111
2007 ca us circle 180 34.0522222 -118.2427778
2007 md us disk 180 39.3325000 -76.6930556
2007 ca us disk 15 33.8491667 -118.3875000
2007 az us cigar 120 32.2216667 -110.9258333
2007 tx us oval 180 32.7355556 -97.1077778
2007 ca us light 30 33.9791667 -118.0319444
2007 or us unknown 10 45.4872222 -122.8025000
2007 or us light 4 45.5236111 -122.6750000
2007 nj us circle 7200 40.8338889 -74.0975000
2007 ca us cylinder 1800 38.9780556 -122.8383333
2007 co us cross 1800 38.7422222 -108.0683333
2007 ny us oval 7200 42.1572222 -79.1022222
2008 ak us light 1200 61.3213889 -149.5677778
2008 ks us fireball 15 39.0483333 -95.6777778
2008 fl us unknown 300 26.1219444 -80.1436111
2009 ny us unknown 2 40.7141667 -74.0063889
2009 ca us formation 300 34.9944444 -117.5850000
2009 mi us light 2 42.7325000 -84.5555556
2009 ca us formation 120 34.2522222 -118.2875000
2009 nj us egg 10 40.5066667 -74.2658333
2009 tx us egg 10 33.6516667 -97.3761111
2009 ct us light 1800 41.8083333 -72.2500000
2009 az us unknown 180 33.4222222 -111.8219444
2009 me us sphere 7200 44.2736111 -69.3677778
2009 ak us light 600 64.8377778 -147.7163889
2010 nc us cone 45 35.9130556 -79.0561111
2010 mi us fireball 5 42.2011111 -85.5800000
2010 ca us light 900 37.6391667 -120.9958333
2010 nj us light 300 40.6408333 -74.8816667
2010 tx us light 600 32.2344444 -97.7550000
2010 pa us other 600 40.5697222 -79.7650000
2010 ca us changing 8 34.1722222 -118.3780556
2010 tx us light 120 32.4486111 -99.7327778
2010 mn us cross 2700 48.6011111 -93.4108333
2011 il us disk 600 40.4841667 -88.9936111
2011 ca us light 600 33.1191667 -117.0855556
